player_id,sessionDate,seasonName,metric,category,value
3,27/10/2023,2023/2024,soreness_baseline_composite,soreness,-0.41905699198962676
3,27/10/2023,2023/2024,subjective_baseline_completeness,subjective,0.21595871940436995
3,27/10/2023,2023/2024,subjective_baseline_composite,subjective,-0.20366848878021082
3,28/10/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,28/10/2023,2023/2024,bio_baseline_composite,bio,
3,28/10/2023,2023/2024,emboss_baseline_score,total,0.09525898372813936
3,28/10/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,28/10/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,28/10/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.8666567878641832
3,28/10/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.19900989140065542
3,28/10/2023,2023/2024,sleep_baseline_completeness,sleep,0.472009622655329
3,28/10/2023,2023/2024,sleep_baseline_composite,sleep,0.24417830159430842
3,28/10/2023,2023/2024,soreness_baseline_completeness,soreness,0.23736226024846374
3,28/10/2023,2023/2024,soreness_baseline_composite,soreness,-0.4023189115398778
3,28/10/2023,2023/2024,subjective_baseline_completeness,subjective,0.18295421646274423
3,28/10/2023,2023/2024,subjective_baseline_composite,subjective,-0.13486178832654058
3,29/10/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,29/10/2023,2023/2024,bio_baseline_composite,bio,
3,29/10/2023,2023/2024,emboss_baseline_score,total,-0.020940586406395546
3,29/10/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,29/10/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,29/10/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,29/10/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,29/10/2023,2023/2024,sleep_baseline_completeness,sleep,0.8251374923978446
3,29/10/2023,2023/2024,sleep_baseline_composite,sleep,-0.09112287219200726
3,29/10/2023,2023/2024,soreness_baseline_completeness,soreness,0.2295393224131388
3,29/10/2023,2023/2024,soreness_baseline_composite,soreness,0.2313474951958432
3,29/10/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
3,29/10/2023,2023/2024,subjective_baseline_composite,subjective,
3,30/10/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,30/10/2023,2023/2024,bio_baseline_composite,bio,
3,30/10/2023,2023/2024,emboss_baseline_score,total,0.019239630308567277
3,30/10/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,30/10/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,30/10/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,30/10/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,30/10/2023,2023/2024,sleep_baseline_completeness,sleep,0.9301114097866782
3,30/10/2023,2023/2024,sleep_baseline_composite,sleep,0.08462499533269524
3,30/10/2023,2023/2024,soreness_baseline_completeness,soreness,0.3596462679606547
3,30/10/2023,2023/2024,soreness_baseline_composite,soreness,-0.15652105347133224
3,30/10/2023,2023/2024,subjective_baseline_completeness,subjective,0.776392008424238
3,30/10/2023,2023/2024,subjective_baseline_composite,subjective,0.022325700113057307
3,31/10/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,31/10/2023,2023/2024,bio_baseline_composite,bio,
3,31/10/2023,2023/2024,emboss_baseline_score,total,-0.011569672672562814
3,31/10/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.9784893211100283
3,31/10/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.03570544295694047
3,31/10/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,31/10/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,31/10/2023,2023/2024,sleep_baseline_completeness,sleep,0.7295827730380082
3,31/10/2023,2023/2024,sleep_baseline_composite,sleep,-0.097122218391612
3,31/10/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,31/10/2023,2023/2024,soreness_baseline_composite,soreness,
3,31/10/2023,2023/2024,subjective_baseline_completeness,subjective,0.46921170529260436
3,31/10/2023,2023/2024,subjective_baseline_composite,subjective,0.022869936497837053
3,01/11/2023,2023/2024,bio_baseline_completeness,bio,0.17422349222279898
3,01/11/2023,2023/2024,bio_baseline_composite,bio,0.1423850869353055
3,01/11/2023,2023/2024,emboss_baseline_score,total,-0.018611369409971795
3,01/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,01/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,01/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,01/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,01/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.739155984097985
3,01/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.1761720278095419
3,01/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.28175044617702505
3,01/11/2023,2023/2024,soreness_baseline_composite,soreness,0.3006797200712364
3,01/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.9334017377971604
3,01/11/2023,2023/2024,subjective_baseline_composite,subjective,-0.02026967815797215
3,02/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,02/11/2023,2023/2024,bio_baseline_composite,bio,
3,02/11/2023,2023/2024,emboss_baseline_score,total,-0.3300778946595706
3,02/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,02/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,02/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,02/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,02/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.2577348649048823
3,02/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.3300778946595706
3,02/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,02/11/2023,2023/2024,soreness_baseline_composite,soreness,
3,02/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
3,02/11/2023,2023/2024,subjective_baseline_composite,subjective,
3,03/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,03/11/2023,2023/2024,bio_baseline_composite,bio,
3,03/11/2023,2023/2024,emboss_baseline_score,total,-0.049085819041475055
3,03/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,03/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,03/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.06736427250218124
3,03/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.11881116293401706
3,03/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
3,03/11/2023,2023/2024,sleep_baseline_composite,sleep,
3,03/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.8115952988794959
3,03/11/2023,2023/2024,soreness_baseline_composite,soreness,-0.02962023342775684
3,03/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.17727550505216483
3,03/11/2023,2023/2024,subjective_baseline_composite,subjective,-0.20200280445434426
3,04/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,04/11/2023,2023/2024,bio_baseline_composite,bio,
3,04/11/2023,2023/2024,emboss_baseline_score,total,0.07146299715034611
3,04/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.3737405560698235
3,04/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,0.15104733104180074
3,04/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.7005219766208027
3,04/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.13041733727033367
3,04/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.02147139157923228
3,04/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.07563616511192561
3,04/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.5934883526686083
3,04/11/2023,2023/2024,soreness_baseline_composite,soreness,-0.00416206647183411
3,04/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.6129785797968674
3,04/11/2023,2023/2024,subjective_baseline_composite,subjective,0.03393854411253643
3,05/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,05/11/2023,2023/2024,bio_baseline_composite,bio,
3,05/11/2023,2023/2024,emboss_baseline_score,total,-0.18928390209975782
3,05/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,05/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,05/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,05/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,05/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.9263259309588063
3,05/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.25123844923336386
3,05/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.7186376821588611
3,05/11/2023,2023/2024,soreness_baseline_composite,soreness,-0.10086752226861667
3,05/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.04258287828288965
3,05/11/2023,2023/2024,subjective_baseline_composite,subjective,-0.3336902683206788
3,06/11/2023,2023/2024,bio_baseline_completeness,bio,0.3015833427439838
3,06/11/2023,2023/2024,bio_baseline_composite,bio,0.17391269763045278
3,06/11/2023,2023/2024,emboss_baseline_score,total,-0.06352725124426623
3,06/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,06/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,06/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,06/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,06/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.6505061550870483
3,06/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.22032684823052953
3,06/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,06/11/2023,2023/2024,soreness_baseline_composite,soreness,
3,06/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.4647067596194189
3,06/11/2023,2023/2024,subjective_baseline_composite,subjective,0.0018713444142604099
3,07/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,07/11/2023,2023/2024,bio_baseline_composite,bio,
3,07/11/2023,2023/2024,emboss_baseline_score,total,-0.20551679920447627
3,07/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.11047404323295895
3,07/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,-0.08372425722768381
3,07/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,07/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,07/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.5378265286765387
3,07/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.3093046504855394
3,07/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,07/11/2023,2023/2024,soreness_baseline_composite,soreness,
3,07/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.4367753859680177
3,07/11/2023,2023/2024,subjective_baseline_composite,subjective,-0.1085219900038566
3,08/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,08/11/2023,2023/2024,bio_baseline_composite,bio,
3,08/11/2023,2023/2024,emboss_baseline_score,total,
3,08/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,08/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,08/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,08/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,08/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.0
3,08/11/2023,2023/2024,sleep_baseline_composite,sleep,
3,08/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,08/11/2023,2023/2024,soreness_baseline_composite,soreness,
3,08/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
3,08/11/2023,2023/2024,subjective_baseline_composite,subjective,
3,09/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,09/11/2023,2023/2024,bio_baseline_composite,bio,
3,09/11/2023,2023/2024,emboss_baseline_score,total,-0.09358132325829384
3,09/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,09/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,09/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,09/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,09/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.05146898079002382
3,09/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.18334172949744826
3,09/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,09/11/2023,2023/2024,soreness_baseline_composite,soreness,
3,09/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.8532799475237539
3,09/11/2023,2023/2024,subjective_baseline_composite,subjective,-0.08816706661504937
3,10/11/2023,2023/2024,bio_baseline_completeness,bio,0.04510152471555351
3,10/11/2023,2023/2024,bio_baseline_composite,bio,0.22078403276621078
3,10/11/2023,2023/2024,emboss_baseline_score,total,0.011256494686313855
3,10/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,10/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,10/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,10/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,10/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.4043670961891621
3,10/11/2023,2023/2024,sleep_baseline_composite,sleep,0.18015932210058516
3,10/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.12669600343638787
3,10/11/2023,2023/2024,soreness_baseline_composite,soreness,-0.2762981225533793
3,10/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.5535102408708618
3,10/11/2023,2023/2024,subjective_baseline_composite,subjective,-0.06338844134593166
3,11/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,11/11/2023,2023/2024,bio_baseline_composite,bio,
3,11/11/2023,2023/2024,emboss_baseline_score,total,0.08402829690931404
3,11/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,11/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,11/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
3,11/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,
3,11/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.21759716995538736
3,11/11/2023,2023/2024,sleep_baseline_composite,sleep,0.11260460198794074
3,11/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,11/11/2023,2023/2024,soreness_baseline_composite,soreness,
3,11/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.14838254839578502
3,11/11/2023,2023/2024,subjective_baseline_composite,subjective,0.04212226968362473
3,12/11/2023,2023/2024,bio_baseline_completeness,bio,0.63407280466224
3,12/11/2023,2023/2024,bio_baseline_composite,bio,-0.17158897832128905
3,12/11/2023,2023/2024,emboss_baseline_score,total,-0.036711656791856215
3,12/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,12/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,12/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.8636818871639341
3,12/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.0727467701091721
3,12/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.3489530769914255
3,12/11/2023,2023/2024,sleep_baseline_composite,sleep,0.19865368432980557
3,12/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.0
3,12/11/2023,2023/2024,soreness_baseline_composite,soreness,
3,12/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.8441874799916916
3,12/11/2023,2023/2024,subjective_baseline_composite,subjective,-0.1446813688833159
3,13/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,13/11/2023,2023/2024,bio_baseline_composite,bio,
3,13/11/2023,2023/2024,emboss_baseline_score,total,-0.055833294445765846
3,13/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.9106322027249583
3,13/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,-0.07548632583835614
3,13/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.6518811773773067
3,13/11/2023,2023/2024,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.0023945596699424913
3,13/11/2023,2023/2024,sleep_baseline_completeness,sleep,0.666752445197309
3,13/11/2023,2023/2024,sleep_baseline_composite,sleep,-0.12164191307884059
3,13/11/2023,2023/2024,soreness_baseline_completeness,soreness,0.20250076494915914
3,13/11/2023,2023/2024,soreness_baseline_composite,soreness,0.07719847617230138
3,13/11/2023,2023/2024,subjective_baseline_completeness,subjective,0.0
3,13/11/2023,2023/2024,subjective_baseline_composite,subjective,
3,14/11/2023,2023/2024,bio_baseline_completeness,bio,0.0
3,14/11/2023,2023/2024,bio_baseline_composite,bio,
3,14/11/2023,2023/2024,emboss_baseline_score,total,-0.017374792622243358
3,14/11/2023,2023/2024,msk_joint_range_baseline_completeness,msk_joint_range,0.0
3,14/11/2023,2023/2024,msk_joint_range_baseline_composite,msk_joint_range,
3,14/11/2023,2023/2024,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0
